c707	-0.019916	0.004774	0.007977	0.002391	0.012404	0.013033	0.048917	0.006202	-0.013137	0.026702
c708	-0.024041	0.037516	-0.002561	-0.002977	0.005877	-0.005405	0.013881	-0.004935	-0.007403	0.012948
c709	-0.031154	-0.025644	-0.009905	-0.001078	0.024221	-0.013441	0.005304	-0.024548	-0.003087	0.012929
c710	-0.025883	-0.019512	-0.020778	-0.000979	0.027446	0.010584	0.029887	-0.010349	-0.021135	0.014745
c711	-0.022632	0.031298	-0.015670	-0.001123	-0.013892	-0.005620	0.045022	0.018205	-0.033448	0.028693
c712	-0.027394	0.044588	-0.015188	-0.005359	-0.014895	-0.029137	0.014652	-0.000266	-0.024135	0.020974
c713	-0.027672	0.045305	-0.008798	-0.005855	0.000716	-0.025538	0.010569	-0.003321	-0.020739	0.020105
c714	-0.029490	0.049093	-0.013104	-0.002409	-0.005830	-0.029363	0.011127	-0.016664	-0.004397	0.016215
c715	-0.027098	0.044076	-0.016161	-0.002798	-0.013690	-0.025560	0.024632	-0.009304	-0.014975	0.021212
c716	-0.022304	0.029261	-0.021413	-0.002830	-0.023415	-0.006024	0.048931	0.028127	-0.040107	0.024532
c717	-0.026144	-0.020012	-0.012297	-0.004518	0.022598	0.001565	0.029003	-0.013223	-0.017783	0.004323
c718	-0.032049	-0.026376	-0.007055	-0.001601	0.022113	-0.016832	0.006358	-0.029642	-0.005200	0.014269
c719	-0.031555	-0.026066	-0.006429	-0.001181	0.021927	-0.017677	0.005662	-0.032493	-0.007474	0.010109
c720	-0.030694	-0.025386	-0.007463	0.000683	0.024734	-0.012309	0.009061	-0.038454	0.002357	0.020691
c721	-0.028136	0.046604	-0.016682	0.003716	-0.011379	-0.031419	0.022303	-0.015111	-0.005039	0.009661
c722	-0.025913	0.040874	-0.011951	-0.003286	-0.004987	-0.017737	0.028072	-0.003804	-0.018194	0.028664
c723	-0.029214	0.049017	-0.013607	-0.002158	-0.005462	-0.034218	0.011930	-0.016402	-0.008326	0.014891
c724	-0.027936	0.046320	-0.009238	-0.005370	0.001633	-0.025022	0.010021	-0.013556	-0.003072	0.022074
c725	-0.029184	0.048815	-0.010945	-0.001023	0.001086	-0.027829	0.010762	-0.022341	0.000856	0.009616
c726	-0.029826	0.050421	-0.010082	-0.003577	0.001922	-0.032624	0.000763	-0.020040	0.001450	0.013324
c727	-0.029733	0.050492	-0.009191	-0.005322	0.002384	-0.030263	-0.006806	-0.026610	0.006949	0.010706
c728	-0.030122	0.050927	-0.007973	-0.005054	0.006682	-0.031131	-0.003568	-0.019073	0.001585	0.012229
c729	-0.029101	0.048672	-0.004883	-0.001261	0.012874	-0.021686	-0.000868	-0.023007	0.008787	0.002861
c730	-0.029180	0.049670	-0.008500	-0.000124	0.007016	-0.030476	-0.002219	-0.028134	0.009475	-0.001196
c731	-0.027139	-0.015400	0.037520	0.015203	-0.025161	0.013652	0.019831	-0.035456	0.015724	0.018581
c732	-0.032085	-0.024278	0.019887	0.006420	-0.013069	-0.020491	0.001217	-0.033027	0.008600	0.014491
c733	-0.032617	-0.024209	0.020810	0.005567	-0.012933	-0.019392	0.003477	-0.025793	0.002010	0.004134
c734	-0.032491	-0.023616	0.023895	0.005672	-0.017488	-0.016574	0.003997	-0.025567	0.006766	0.005141
c735	-0.030006	-0.018738	0.033183	0.011911	-0.023638	0.002043	0.012347	-0.022325	0.009170	0.014681
c736	-0.024901	0.017007	0.037101	0.001985	0.013576	0.049766	0.002121	0.005845	0.018535	-0.000870
c737	-0.027364	0.038594	0.019176	-0.006708	0.032581	0.021410	-0.013887	0.007305	0.003054	-0.002715
c738	-0.031227	-0.020930	0.029538	0.008010	-0.022963	-0.008328	0.007083	-0.016969	0.005853	0.006299
c739	-0.030897	-0.021660	0.026413	0.006337	-0.021575	-0.013500	0.004608	-0.021049	0.005089	0.007217
c740	-0.030834	-0.020434	0.029890	0.008796	-0.021574	-0.006521	0.010931	-0.017445	0.008063	0.011543
c741	-0.031806	-0.022905	0.024493	0.006713	-0.017650	-0.015327	0.005767	-0.024353	0.007704	0.008790
c742	-0.031047	-0.022248	0.025827	0.007849	-0.021306	-0.013667	0.001719	-0.027888	0.011086	0.008945
c743	-0.024247	0.000883	0.038469	0.006261	-0.008575	0.037622	0.012472	0.003423	0.009796	0.001643
c744	-0.022125	-0.003120	0.036417	0.009077	-0.014891	0.034561	0.011325	-0.002763	0.008659	0.003782
c745	-0.026870	-0.014246	0.036220	0.011645	-0.022215	0.012632	0.019903	-0.021475	0.014441	0.014620
c746	-0.030602	-0.022486	0.016460	-0.000016	-0.012472	-0.022939	0.001470	-0.004322	-0.004740	0.001328
c747	-0.031321	-0.023337	0.018131	0.003234	-0.011104	-0.021125	0.002335	-0.019190	0.004039	0.008027
c748	-0.025450	-0.005975	0.025266	-0.005264	-0.014280	0.004969	0.016264	0.036421	-0.024887	-0.005746
c749	-0.032696	-0.025788	0.009858	-0.000341	-0.002546	-0.029605	-0.004630	-0.018482	-0.000320	0.000437
c750	-0.027459	0.045845	-0.002582	-0.006078	0.014614	-0.022545	-0.005909	-0.011908	-0.003797	0.011272
c751	-0.028316	0.047213	-0.001840	-0.003555	0.018004	-0.019672	-0.006062	-0.021314	0.003059	0.004806
c752	-0.024955	0.039328	0.008216	-0.003299	0.031130	0.001576	-0.007029	-0.014478	0.012780	0.000689
c753	-0.027002	0.044485	0.001493	-0.004094	0.023924	-0.012735	-0.004195	-0.018762	0.008710	0.007322
c754	-0.028465	0.048300	-0.008799	-0.007026	0.003160	-0.032175	-0.003118	-0.021562	-0.004728	0.019405
c755	-0.025960	0.042810	-0.006577	-0.005492	0.002689	-0.026305	0.000615	-0.002639	-0.016873	0.011544
c756	-0.027514	-0.020111	0.015874	0.003157	-0.006162	-0.012748	0.011266	-0.025300	0.002902	0.015257
c757	-0.026937	-0.018548	0.014916	0.001679	-0.004213	-0.009359	0.018528	-0.009993	-0.012202	0.007346
c758	-0.027272	0.046030	-0.005651	-0.004533	0.009920	-0.027026	-0.003171	-0.019655	-0.000624	0.014109
c759	-0.030899	-0.025128	0.001420	-0.004645	0.006388	-0.027557	-0.004708	-0.019669	-0.000679	-0.002343
c760	-0.029471	-0.024008	-0.000173	-0.000887	0.010161	-0.021391	-0.002927	-0.028911	-0.003731	0.008056
c761	-0.017328	0.025809	-0.005203	-0.006748	0.000042	-0.014359	0.014595	0.000956	-0.015773	0.031653
c762	-0.024170	0.039078	-0.010775	-0.006764	-0.008279	-0.026718	0.009964	0.003554	-0.027144	0.026468
c763	-0.023839	0.038536	-0.009107	-0.005720	-0.000862	-0.023037	0.017653	-0.003072	-0.016430	0.028749
c764	-0.018976	0.027948	-0.007597	-0.001842	0.000547	-0.012207	0.029777	-0.000135	-0.016278	0.025322
c765	-0.029870	-0.024295	-0.002740	0.000547	0.019406	-0.011497	0.010457	-0.040607	0.007126	0.022599
c766	-0.020916	-0.014614	-0.001602	0.005599	0.017652	0.008435	0.036489	-0.035448	0.003308	0.030442
c767	-0.015298	0.007643	-0.001878	0.013054	0.019763	0.029887	0.062332	-0.036889	-0.005472	0.034220
c768	-0.017013	0.015329	0.002362	0.005201	0.017173	0.020604	0.052240	-0.011143	-0.022117	0.029329
c769	-0.025667	0.043800	-0.011934	0.005222	0.002182	-0.030805	0.013849	-0.037032	0.017516	0.000050
c770	-0.028211	0.048016	-0.014122	0.001691	-0.005926	-0.037424	0.007475	-0.027554	0.003695	0.006671
c771	-0.028276	0.048360	-0.015436	0.001610	-0.009224	-0.040550	0.006883	-0.029625	0.003979	0.006855
c772	-0.025088	0.041766	-0.016833	0.004442	-0.011646	-0.033823	0.025618	-0.016365	-0.003167	0.009181
c773	-0.030870	-0.025515	-0.006238	-0.001781	0.019190	-0.021372	-0.002678	-0.025163	-0.001457	0.010157
c774	-0.026222	-0.021355	-0.015454	-0.002904	0.029541	-0.007913	0.014232	-0.016695	0.000271	0.013085
c775	-0.022106	-0.017317	-0.025270	0.004420	0.035488	0.018778	0.019833	-0.030986	-0.012148	0.021815
c776	-0.027763	-0.022871	-0.016817	0.001913	0.037830	0.001037	0.018932	-0.041701	0.005081	0.029581
c777	-0.024260	-0.018433	-0.030928	0.004269	0.039456	0.020194	0.032456	-0.018504	-0.005288	0.008948
c778	-0.030746	-0.025756	-0.019882	-0.001896	0.036051	-0.003992	0.002677	-0.033828	-0.000584	0.018540
c779	-0.028740	-0.024149	-0.018609	0.005105	0.041267	0.000288	0.012432	-0.048690	0.007450	0.032797
c780	-0.024104	-0.019397	-0.024690	0.003913	0.043652	0.015522	0.031045	-0.039943	0.006042	0.023639
c781	-0.029819	-0.025050	-0.015013	0.002403	0.038331	-0.008593	0.012557	-0.043340	0.003358	0.025060
c782	-0.025291	-0.020789	-0.021733	0.001373	0.041889	0.011239	0.023678	-0.049721	0.006463	0.022292
c783	-0.025258	-0.020629	-0.025660	0.010252	0.049771	0.018443	0.028103	-0.053597	0.007375	0.034794
c784	-0.015402	-0.005214	-0.041075	0.031802	0.034065	0.065077	0.086884	-0.052018	0.032935	0.022261
c785	-0.023654	-0.018574	-0.033331	0.009369	0.052176	0.030982	0.037969	-0.046399	0.015418	0.031094
c786	-0.025557	-0.020976	-0.027072	0.011648	0.051044	0.019759	0.024823	-0.053057	0.011676	0.048257
c787	-0.026442	-0.022284	-0.021798	0.010536	0.049034	0.007687	0.016321	-0.055671	0.012516	0.042588
c788	-0.025241	-0.020768	-0.026424	0.011483	0.051327	0.020081	0.025955	-0.057295	0.010699	0.045704
c789	-0.024931	-0.020876	-0.018541	0.010046	0.045043	0.004787	0.019722	-0.054113	0.014845	0.045319
c790	-0.018656	0.028074	-0.020793	0.027977	-0.002854	-0.006797	0.048229	-0.055711	0.040330	-0.016917
c791	-0.028958	0.048815	-0.004461	-0.002280	0.014389	-0.023381	-0.005351	-0.024572	0.007218	0.002479
c792	-0.028130	0.046971	-0.002223	0.001874	0.019618	-0.016088	-0.004331	-0.027728	0.014450	-0.009912
c793	-0.027310	0.044294	0.002764	-0.000734	0.024489	-0.003836	-0.005472	-0.022967	0.012466	-0.001772
c794	-0.029667	-0.021002	0.019119	0.006332	-0.007386	-0.004545	0.018340	-0.026432	0.001462	0.019396
c795	-0.028059	-0.018394	0.023061	0.008357	-0.009670	0.005316	0.023332	-0.028052	-0.005584	0.016290
c796	-0.024063	0.004821	0.032560	0.001398	-0.002237	0.035098	0.021215	0.026208	-0.007812	0.010211
c797	-0.028776	0.047043	-0.004469	-0.006854	0.008161	-0.020044	0.000608	-0.004242	-0.012948	0.016232
c798	-0.025275	0.034907	0.013290	-0.006198	0.024034	0.015497	0.002406	0.016018	-0.017121	0.011811
c799	-0.029192	0.047430	-0.002447	-0.004470	0.012162	-0.017414	-0.001240	-0.003068	-0.013306	0.008489
c800	-0.026258	-0.008807	0.032075	0.003429	-0.017931	0.019122	0.018610	0.016442	-0.017845	0.006537
c801	-0.029297	-0.020164	0.019714	0.006185	-0.009433	-0.004014	0.015741	-0.015741	-0.012284	0.011108
c802	-0.028846	-0.019545	0.016077	0.000977	-0.011849	-0.005008	0.007890	0.001940	-0.013458	0.007363
c803	-0.025747	-0.013698	0.032049	0.011881	-0.018248	0.020729	0.026422	-0.024538	0.006192	0.025423
c804	-0.026114	-0.014344	0.030098	0.011722	-0.016193	0.019661	0.022986	-0.023790	0.003497	0.019894
c805	-0.024690	-0.005800	0.035363	0.007173	-0.015523	0.032522	0.022995	0.004994	-0.015467	0.010135
c806	-0.027957	-0.014471	0.027952	0.000136	-0.020531	0.001912	0.014308	0.022715	-0.011335	-0.012205
c807	-0.024662	0.006160	0.025497	-0.004061	-0.006928	0.016652	0.011741	0.051549	-0.040276	-0.001990
c808	-0.032821	-0.024292	0.018594	0.004864	-0.010882	-0.017013	0.004667	-0.019444	-0.002021	0.011105
c809	-0.032953	-0.024172	0.018831	0.003872	-0.013160	-0.017441	0.003020	-0.012838	-0.005692	0.005633
c810	-0.027554	0.034776	0.021475	-0.008154	0.021984	0.028072	-0.009079	0.029766	-0.011934	0.003185
c811	-0.027800	0.038851	0.016224	-0.008627	0.025515	0.017300	-0.009814	0.022228	-0.010266	0.005672
c812	-0.027843	0.039414	0.013954	-0.008666	0.022835	0.014963	-0.007194	0.023305	-0.018534	0.007676
c813	-0.027486	-0.012328	0.031777	0.002326	-0.022173	0.010932	0.013074	0.016734	-0.015231	-0.010776
c814	-0.032231	-0.023790	0.018411	0.000460	-0.015098	-0.019830	0.000365	-0.013935	-0.006395	-0.002193
c815	-0.027860	-0.013488	0.035234	0.006768	-0.024558	0.011372	0.014079	0.005592	-0.002842	-0.003641
c816	-0.025039	0.006399	0.041978	0.007055	-0.002678	0.056470	0.009940	0.009033	0.014534	-0.000365
c817	-0.025778	0.011745	0.042558	0.006923	0.005726	0.062219	0.007956	0.006387	0.019982	-0.000609
c818	-0.030305	0.048504	0.004697	-0.008546	0.022779	-0.005835	-0.013410	-0.002704	-0.002653	0.007628
c819	-0.029456	0.046791	0.005617	-0.009978	0.022519	-0.002735	-0.014177	-0.001454	-0.004044	0.010463
c820	-0.031605	-0.022319	0.024396	0.004817	-0.019239	-0.014232	0.005959	-0.013603	0.001699	0.002814
c821	-0.025689	0.001694	0.041747	0.007811	-0.011294	0.042641	0.010414	0.018973	0.006497	-0.008640
c822	-0.028752	0.044235	0.011824	-0.006367	0.032458	0.010591	-0.013272	-0.003985	0.007743	-0.000216
c823	-0.025239	0.033414	0.023425	-0.003738	0.033785	0.035706	-0.017977	0.003397	0.018275	-0.013864
c824	-0.026442	0.035821	0.022600	-0.005602	0.034407	0.032292	-0.015531	0.007534	0.013630	-0.006881
c825	-0.029519	0.049558	-0.003359	-0.003219	0.014952	-0.021243	-0.009582	-0.023614	0.009553	0.002652
c826	-0.029826	0.050154	-0.005128	-0.004003	0.010888	-0.024820	-0.008042	-0.020401	0.003342	0.005754
c827	-0.030083	0.050767	-0.007098	-0.005634	0.007746	-0.029035	-0.005441	-0.018923	0.000392	0.013639
c828	-0.027370	0.043270	0.007343	-0.004506	0.029230	0.002218	-0.009501	-0.011586	0.006797	0.000373
c829	-0.029385	0.048546	-0.002188	-0.007609	0.014938	-0.019978	-0.005798	-0.010730	-0.004720	0.016316
c830	-0.029688	0.049374	-0.006548	-0.005073	0.006885	-0.025939	-0.000562	-0.012316	-0.005924	0.011658
c831	-0.029373	0.048693	-0.007682	-0.006289	0.004512	-0.025550	0.002490	-0.011445	-0.010643	0.019463
c832	-0.029368	0.048397	-0.004272	-0.008161	0.010214	-0.021274	-0.001588	-0.008256	-0.008679	0.018842
c833	-0.028308	0.045406	-0.002156	-0.008057	0.008921	-0.014096	-0.001023	0.000851	-0.015374	0.018538
c834	-0.032636	-0.025529	0.005985	-0.002827	-0.000160	-0.023638	-0.000960	-0.009365	-0.009154	0.002203
c835	-0.021320	0.007742	0.017022	-0.006980	-0.001977	0.014943	0.019971	0.037297	-0.042603	0.003332
c836	-0.022817	0.012219	0.010071	-0.011330	-0.004418	0.006009	0.029848	0.055351	-0.057932	0.022852
c837	-0.030906	-0.023549	0.008781	0.002010	-0.000045	-0.016462	0.007142	-0.015503	-0.012974	0.014520
c838	-0.022520	-0.012522	0.000054	-0.007073	-0.000714	0.002715	0.023072	0.018885	-0.040068	0.003620
c839	-0.019455	0.018449	-0.024494	-0.007849	-0.026317	0.006862	0.054407	0.024550	-0.037867	0.030624
c840	-0.022756	0.032944	-0.022272	0.002294	-0.028395	-0.011282	0.041470	0.009904	-0.030614	0.020218
c841	-0.027896	-0.022511	-0.011607	0.005652	0.027827	0.002623	0.015305	-0.036020	-0.009459	0.033422
c842	-0.027979	-0.022811	-0.010647	0.002302	0.026537	-0.002324	0.012808	-0.035175	-0.003959	0.026940
c843	-0.027280	-0.021814	-0.014108	0.002041	0.027996	0.006757	0.018182	-0.032443	-0.008652	0.031430
c844	-0.018566	-0.011394	-0.016614	0.014475	0.024832	0.029080	0.049088	-0.025297	-0.020202	0.034749
c845	-0.014563	-0.000971	-0.015834	0.028442	0.026557	0.055924	0.087077	-0.060490	0.015704	0.053910
c846	-0.024949	0.041107	-0.016069	0.011978	-0.008075	-0.022786	0.024945	-0.028267	0.013605	-0.004694
c847	-0.020443	0.031353	-0.012395	0.014308	0.006708	-0.005277	0.041521	-0.034237	0.016438	0.000995
c848	-0.015604	0.010379	-0.017617	0.015023	0.012374	0.021242	0.083207	-0.016526	-0.015486	0.040796
c849	-0.018924	0.023452	-0.015607	0.002134	-0.005760	0.002326	0.058108	0.005034	-0.034956	0.035923
c850	-0.024713	-0.018669	-0.013949	0.000125	0.026219	0.012258	0.035097	-0.027328	-0.026438	0.024847
c851	-0.020059	-0.013471	-0.024962	0.011817	0.036079	0.038871	0.054097	-0.036808	-0.013144	0.040807
c852	-0.017250	-0.000828	-0.033564	0.011821	0.008181	0.041613	0.090794	0.000843	-0.035031	0.024835
c853	-0.029976	-0.024667	-0.016583	-0.000019	0.032939	-0.005273	0.009819	-0.025329	-0.010466	0.020544
c854	-0.019489	-0.010040	-0.034332	0.009345	0.021471	0.042892	0.062175	-0.000514	-0.028255	0.020549
c855	-0.023810	-0.018461	-0.024766	0.005628	0.040267	0.022833	0.038363	-0.032700	0.000765	0.028544
c856	-0.019703	0.021579	-0.035992	0.023399	-0.025413	0.012787	0.084190	-0.007192	-0.012345	0.006530
c857	-0.026060	-0.020367	-0.027201	0.006311	0.044020	0.022661	0.037056	-0.033194	-0.005452	0.027939
c858	-0.027341	-0.022495	-0.017705	0.006155	0.040628	0.009110	0.023018	-0.054228	-0.002678	0.035188
c859	-0.023721	-0.019113	-0.015477	0.010027	0.039976	0.016826	0.031728	-0.060577	0.011459	0.047151
c860	-0.030712	0.049389	0.004878	-0.007289	0.024847	-0.007645	-0.014923	-0.002794	-0.003394	0.001233
c861	-0.030718	0.047863	0.010784	-0.008230	0.031524	0.003818	-0.016740	0.002007	-0.002801	-0.002287
c862	-0.028026	0.007404	0.049223	0.008832	-0.004257	0.064277	0.005170	0.006389	0.023179	-0.013417
c863	-0.028262	-0.003692	0.048965	0.012196	-0.018949	0.047201	0.014400	0.005687	0.016095	-0.008478
c864	-0.029003	0.042244	0.019386	-0.006799	0.036721	0.023133	-0.020771	0.008655	0.009160	-0.012364
c865	-0.027606	0.022074	0.036621	-0.002665	0.011149	0.047672	-0.008862	0.035069	-0.000675	-0.009897
c866	-0.031241	-0.015118	0.044518	0.011243	-0.033611	0.016368	0.009580	0.002498	0.010107	-0.008769
c867	-0.033688	-0.023490	0.027469	0.007378	-0.024274	-0.016664	-0.003476	-0.004645	-0.001145	-0.003900
c868	-0.030432	-0.013734	0.039895	0.005545	-0.030232	0.012116	0.005621	0.023892	-0.004813	-0.018202
c869	-0.034549	-0.024794	0.024686	0.004798	-0.022235	-0.019573	-0.004453	-0.008106	-0.004415	-0.006491
c870	-0.031038	-0.013935	0.039731	0.006147	-0.028629	0.007857	0.006500	0.029797	-0.010037	-0.022543
c871	-0.028853	0.039837	0.018104	-0.011105	0.025080	0.018892	-0.015841	0.029843	-0.011689	-0.000485
c872	-0.028781	0.000746	0.037687	-0.003035	-0.016074	0.023020	0.000123	0.048528	-0.013279	-0.016914
c873	-0.033089	-0.024841	0.017857	0.001947	-0.015450	-0.026278	-0.007536	-0.007141	-0.001243	-0.004452
c874	-0.034734	-0.026013	0.017895	-0.000292	-0.015678	-0.025542	-0.006008	-0.007096	-0.005167	-0.008156
c875	-0.033499	-0.024713	0.019231	0.002750	-0.015442	-0.021818	-0.004342	-0.007998	-0.002937	-0.005627
c876	-0.031570	-0.021699	0.024406	0.003669	-0.021752	-0.014499	-0.001243	0.002852	-0.005033	-0.009478
c877	-0.025408	0.022579	0.030518	-0.002981	0.014670	0.037737	-0.005537	0.026290	-0.003928	-0.008039
c878	-0.029544	0.048495	0.001573	-0.007713	0.021574	-0.014210	-0.012472	-0.007173	-0.001718	0.004628
c879	-0.029950	0.049892	-0.005228	-0.006276	0.008326	-0.024146	-0.007374	-0.013391	-0.004422	0.010554
c880	-0.026104	0.025517	0.034228	-0.001800	0.023163	0.050410	-0.008003	0.020396	0.014248	-0.015511
c881	-0.031390	-0.022128	0.017921	-0.002590	-0.016423	-0.014422	-0.000905	0.001356	-0.016317	-0.014106
c882	-0.032395	-0.024312	0.011863	-0.002576	-0.010183	-0.023079	-0.005270	0.003424	-0.008981	-0.008166
c883	-0.032085	-0.024552	0.010098	-0.001808	-0.008441	-0.026942	-0.007654	0.003752	-0.008020	-0.001591
c884	-0.024637	0.010519	0.022560	-0.008008	-0.007253	0.015982	0.006592	0.050455	-0.049776	-0.000388
c885	-0.023002	0.008834	0.023299	-0.004038	-0.005156	0.015714	0.007782	0.046277	-0.037810	0.003140
c886	-0.032992	-0.024843	0.014238	0.000318	-0.006559	-0.021879	0.004733	-0.011072	-0.007847	-0.002256
c887	-0.023987	-0.013491	0.020138	0.003996	-0.010949	0.001964	0.016673	0.010121	-0.022335	-0.006570
c888	-0.033046	-0.025819	0.009074	-0.001851	-0.003752	-0.028201	-0.004542	-0.008130	-0.004046	-0.004941
c889	-0.030557	-0.023133	0.006794	-0.004889	-0.004408	-0.020055	-0.000915	0.002268	-0.019042	-0.009918
c890	-0.032689	-0.026404	0.002724	-0.001312	0.003857	-0.031620	-0.011434	-0.009267	-0.008410	-0.002769
c891	-0.022874	0.028461	0.001464	-0.013902	-0.004826	-0.003440	0.013036	0.052920	-0.044197	0.021619
c892	-0.029513	-0.022181	-0.003005	-0.011752	0.001931	-0.019613	0.003012	0.022932	-0.020776	-0.018661
c893	-0.026207	-0.017128	0.002683	-0.011707	-0.008912	-0.009517	0.006676	0.028113	-0.039415	-0.014067
c894	-0.032400	-0.025699	-0.000449	-0.005465	0.004876	-0.025470	-0.005518	0.002486	-0.009973	-0.000314
c895	-0.032974	-0.026565	0.000467	-0.003340	0.006751	-0.028482	-0.007130	-0.007993	-0.008674	-0.003141
c896	-0.032613	-0.026309	-0.003735	-0.005388	0.009023	-0.024791	-0.008783	-0.005480	-0.017568	-0.005799
c897	-0.019661	0.014972	-0.008116	-0.004894	-0.005261	-0.001908	0.042244	0.042154	-0.052991	0.020314
c898	-0.018848	0.007551	-0.007147	-0.003131	-0.000527	0.002091	0.041940	0.040662	-0.048904	0.006192
c899	-0.020536	-0.007505	-0.004933	-0.004426	-0.000023	0.012520	0.038261	0.024080	-0.056661	0.011504
c900	-0.032681	-0.026407	-0.002955	-0.002375	0.014182	-0.022520	0.000712	-0.013644	-0.008505	0.005710
c901	-0.029440	-0.023850	-0.010831	-0.002876	0.022221	-0.009640	0.007209	-0.018072	-0.012542	0.005119
c902	-0.029897	-0.024269	-0.019801	-0.003446	0.030151	-0.002034	0.010283	-0.014058	-0.006911	0.012884
c903	-0.030858	-0.025267	-0.004982	0.000470	0.021411	-0.019348	0.005724	-0.026241	-0.007170	0.005471
c904	-0.017007	0.014823	-0.021739	0.004122	-0.006998	0.008379	0.065676	0.011538	-0.033281	0.013065
c905	-0.024055	-0.018381	-0.019935	0.003380	0.033389	0.014219	0.034906	-0.026258	-0.009283	0.016389
c906	-0.017658	0.023968	-0.015507	0.014221	0.002293	0.003086	0.057255	-0.022880	0.003029	0.005856
c907	-0.016378	0.019092	-0.006129	0.015901	0.020738	0.020363	0.052834	-0.033498	0.013167	0.009893
c908	-0.024022	0.039214	-0.017381	0.009286	-0.011443	-0.025082	0.032334	-0.016148	0.000535	-0.003757
c909	-0.024817	-0.019508	-0.022117	0.011060	0.043195	0.021211	0.035528	-0.047235	0.010187	0.035464
c910	-0.017666	-0.001780	-0.035185	0.011046	0.008893	0.034558	0.088038	0.004184	-0.024781	0.009044
c911	-0.019252	-0.014044	-0.025561	0.009825	0.042262	0.024550	0.051523	-0.030954	0.013666	0.030923
c912	-0.021956	-0.016740	-0.021048	0.006669	0.038127	0.019334	0.040329	-0.034833	0.002717	0.025436
c913	-0.022382	0.036019	-0.020884	0.017083	-0.012779	-0.021396	0.043351	-0.028305	0.016058	-0.011753
c914	-0.028898	0.049078	-0.013607	-0.002958	-0.006505	-0.036757	0.003691	-0.022234	-0.001837	0.012047
c915	-0.029265	0.049623	-0.015304	-0.000778	-0.009307	-0.038722	0.007946	-0.022309	-0.003037	0.008687
c916	-0.027842	-0.023227	-0.018297	0.004150	0.041574	0.002647	0.018377	-0.050592	0.006133	0.028125
c917	-0.028763	0.023343	0.038792	-0.002456	0.014470	0.050063	-0.008823	0.028638	0.001861	-0.008862
c918	-0.031250	-0.014181	0.044900	0.011498	-0.031052	0.019063	0.009238	0.001364	0.003911	-0.008442
c919	-0.029128	-0.000983	0.046952	0.008277	-0.015769	0.041150	0.007989	0.017081	0.002358	-0.008764
c920	-0.029443	0.030997	0.033601	-0.003820	0.024436	0.044663	-0.010039	0.026496	0.000864	-0.008049
c921	-0.028377	0.018663	0.037811	-0.001829	0.006843	0.044319	-0.001129	0.033727	-0.016237	-0.004713
c922	-0.034693	-0.024366	0.027121	0.007735	-0.021602	-0.014799	-0.000746	-0.010753	-0.000056	0.003694
c923	-0.033518	-0.022521	0.031508	0.009497	-0.023476	-0.007292	0.007637	-0.018826	-0.001741	0.000782
c924	-0.028744	0.007913	0.043237	0.003833	-0.004040	0.041415	0.004944	0.027166	-0.006205	-0.007920
c925	-0.028318	0.035329	0.020813	-0.009364	0.019794	0.023462	-0.005725	0.031743	-0.017481	0.006089
c926	-0.029758	0.046384	0.006856	-0.008246	0.021306	-0.000879	-0.012217	0.007859	-0.012827	0.003770
c927	-0.030048	-0.010469	0.044484	0.009361	-0.022665	0.025418	0.017320	0.003671	0.002392	-0.003338
c928	-0.028329	0.033732	0.025965	-0.007809	0.024457	0.034739	-0.006571	0.022719	-0.009726	0.006475
c929	-0.032172	-0.022564	0.025374	0.005730	-0.017935	-0.009793	0.005323	-0.022919	-0.001120	0.002690
c930	-0.034327	-0.026409	0.013223	-0.002708	-0.009904	-0.026705	-0.006259	-0.012918	-0.005269	-0.006398
c931	-0.033983	-0.025839	0.012469	0.000573	-0.005923	-0.021640	-0.001743	-0.012469	-0.012809	-0.002730
c932	-0.031911	-0.020915	0.024211	0.004459	-0.017960	-0.006537	0.005439	0.000032	-0.021055	-0.002702
c933	-0.034323	-0.026901	0.007126	0.000784	-0.001660	-0.024790	-0.007400	-0.011503	-0.010582	0.006473
c934	-0.034951	-0.027285	0.007727	-0.000998	-0.001189	-0.024569	-0.003921	-0.012380	-0.014032	-0.002997
c935	-0.030799	-0.021102	0.018269	0.002525	-0.010223	-0.007434	0.008763	-0.004663	-0.018067	0.000335
c936	-0.029710	-0.016403	0.019816	-0.003306	-0.010347	-0.003207	0.020241	0.022860	-0.034520	-0.007256
c937	-0.032981	-0.024093	0.015919	0.003768	-0.006230	-0.014037	0.008450	-0.013476	-0.020289	0.003248
c938	-0.029722	-0.019317	0.018762	0.003313	-0.007673	-0.000297	0.019183	-0.005649	-0.023747	0.003227
c939	-0.034004	-0.026558	0.008224	-0.000414	0.002019	-0.018386	0.004289	-0.026375	-0.002680	0.008983
c940	-0.033685	-0.026279	0.003709	-0.003062	0.000239	-0.021433	-0.005563	-0.006259	-0.018473	-0.000869
c941	-0.029705	-0.021291	-0.000835	-0.002516	0.008496	-0.000563	0.022472	-0.000391	-0.028510	0.005679
c942	-0.027493	-0.018186	0.008548	0.001046	0.006815	0.009851	0.037327	-0.023773	-0.030439	0.010947
c943	-0.029483	-0.020834	0.013688	0.004829	-0.000433	-0.003691	0.019327	-0.019373	-0.025891	0.009195
c944	-0.031897	-0.024320	0.008867	0.005783	0.004562	-0.010917	0.011396	-0.027255	-0.012762	0.021611
c945	-0.024831	-0.013577	0.012940	0.014797	0.011817	0.024860	0.052954	-0.032301	-0.027755	0.037083
